1118,College of Staten Island CUNY,NULL,NULL,0.3127,0.317037577526,47500
1119,CUNY City College,0.5054,1164,0.5972,0.141756032172,50900
1120,CUNY Graduate School and University Center,NULL,NULL,NULL,0.161764705882,61600
1121,CUNY Hunter College,0.4048,1259,0.5589,0.147352496218,51800
1122,CUNY John Jay College of Criminal Justice,0.3743,1093,0.5063,0.160150140757,50000
1123,CUNY Lehman College,0.4701,1020,0.5318,0.159800664452,47500
1124,CUNY Medgar Evers College,0.7848,NULL,0.211,0.414477211796,39400
1125,CUNY New York City College of Technology,0.7907,NULL,0.1849,0.313770794824,44700
1126,CUNY Queens College,0.5349,1122,0.5337,0.17539341917,52900
1127,CUNY School of Law,NULL,NULL,NULL,PrivacySuppressed,85900
1128,CUNY York College,0.5276,960,0.3156,0.222287735849,45300
1129,D'Youville College,0.8307,1064,0.5959,0.08,51700
1130,Daemen University,0.6178,NULL,0.5776,0.119800332779,48200
1131,Yeshiva of Far Rockaway Derech Ayson Rabbinical Seminary,0.8824,NULL,0.1667,PrivacySuppressed,NULL
1132,Dominican College of Blauvelt,0.7462,NULL,0.4775,0.124700239808,52500
1133,Elmira College,0.8313,1103,0.6778,0.104545454545,48500
1134,Fashion Institute of Technology,0.5898,NULL,0.83,0.101123595506,53900
1135,Five Towns College,0.47,NULL,0.4628,0.293193717277,40100
1136,Fordham University,0.5253,1334,0.8317,0.068965517241,67000
1137,The General Theological Seminary,NULL,NULL,NULL,PrivacySuppressed,NULL
1138,Hamilton College,0.1841,1462,0.906,PrivacySuppressed,74300
1139,Hartwick College,0.931,1107,0.58,0.087323943662,49500
1140,Helene Fuld College of Nursing,NULL,NULL,NULL,0.066298342541,82500
1141,Hilbert College,0.9171,NULL,0.5679,0.156779661017,47700
1142,Hobart William Smith Colleges,0.6184,1279,0.7679,0.079889807163,62700
1143,Hofstra University,0.6911,NULL,0.6473,0.100204498978,59900
1144,Houghton College,0.7998,NULL,0.6483,0.198630136986,42400
1145,Iona College,0.8595,1107,0.5975,0.119311193112,60900
1146,Ithaca College,0.7568,NULL,0.7752,0.06149957877,57600
1147,Jamestown Business College,0.9786,NULL,0.531,0.3671875,28900
1148,Jewish Theological Seminary of America,0.5833,1468,0.8947,PrivacySuppressed,PrivacySuppressed
1149,The Juilliard School,0.0764,NULL,0.9375,PrivacySuppressed,47300
1150,Kehilath Yakov Rabbinical Seminary,NULL,NULL,0.6,PrivacySuppressed,PrivacySuppressed
1151,Keuka College,0.9091,NULL,0.5313,0.112716763006,46700
1152,LIM College,0.8405,NULL,0.5309,0.159663865546,48900
1153,Le Moyne College,0.7474,1165,0.7829,0.066666666667,55600
1154,Long Island University,0.8501,1194,0.4434,0.211880261927,58400
1155,Machzikei Hadath Rabbinical College,0.9474,NULL,0.4722,PrivacySuppressed,PrivacySuppressed
1156,Manhattan College,0.7765,NULL,0.7028,0.06292749658,70800
1157,Manhattan School of Music,0.4156,NULL,0.7434,PrivacySuppressed,40700
1158,Manhattanville College,0.8981,NULL,0.6388,0.089588377724,50700
1159,Maria College of Albany,0.355,NULL,0.4082,0.152671755725,43400
1160,Marist College,0.5505,NULL,0.8474,0.048803827751,62600
1161,Marymount Manhattan College,0.8818,1109,0.5798,0.165354330709,45500
1162,Medaille College,0.718,NULL,0.3731,0.311926605505,44200
1163,Mercy College,0.8196,1025,0.4817,0.182349813929,44600
1164,Mesivta Torah Vodaath Rabbinical Seminary,0.9,NULL,0.375,PrivacySuppressed,PrivacySuppressed
1165,Mesivta of Eastern Parkway-Yeshiva Zichron Meilech,0.7,NULL,1,PrivacySuppressed,PrivacySuppressed
1166,Mesivtha Tifereth Jerusalem of America,0.8421,NULL,0.087,PrivacySuppressed,PrivacySuppressed
1167,Mirrer Yeshiva Cent Institute,0.8621,NULL,0.1087,PrivacySuppressed,PrivacySuppressed
1168,Molloy College,0.7414,1172,0.7286,0.090036014406,64100
1169,Monroe College,0.4884,NULL,0.6175,0.329693187728,34700
1170,Mount Saint Mary College,0.9017,1080,0.6049,0.110091743119,51700
1171,College of Mount Saint Vincent,0.9268,1002,0.6267,0.079591836735,61000
1172,Icahn School of Medicine at Mount Sinai,NULL,NULL,NULL,PrivacySuppressed,212300
1173,Nazareth College,0.7568,NULL,0.7122,0.057851239669,45800
1174,The New School,0.691,1269,0.6913,0.177260519248,55200
1175,Northeast College of Health Sciences,NULL,NULL,NULL,PrivacySuppressed,59400
1176,New York Law School,NULL,NULL,NULL,PrivacySuppressed,121400
1177,New York Medical College,NULL,NULL,NULL,PrivacySuppressed,229700
1178,New York Theological Seminary,NULL,NULL,NULL,NULL,NULL
1179,New York University,0.2109,1458,0.8778,0.081185185185,78600
1180,Niagara University,0.9241,1118,0.7736,0.131462333826,45300
1181,New York College of Podiatric Medicine,NULL,NULL,NULL,PrivacySuppressed,115100
1182,New York Institute of Technology,0.7468,1190,0.5,0.155727155727,68100
1183,New York School of Interior Design,0.6725,NULL,0.6154,0.25641025641,53300
1184,Nyack College,0.9732,965,0.4292,0.291845493562,46700
1185,Ohr Hameir Theological Seminary,1,NULL,0,PrivacySuppressed,PrivacySuppressed
1186,Pace University,0.8287,1163,0.5851,0.146031746032,66800
1187,Paul Smiths College of Arts and Science,0.6742,NULL,0.5473,0.164794007491,38400
1188,Plaza College,0.3001,NULL,0.6759,0.465930018416,28100
1189,Davis College,0.2857,NULL,0.4375,0.368421052632,33400
1190,Pratt Institute-Main,0.6594,1245,0.7125,0.094306049822,48900
1191,Rabbinical Academy Mesivta Rabbi Chaim Berlin,0.9796,NULL,0.3214,PrivacySuppressed,PrivacySuppressed
1192,Rabbinical College Bobover Yeshiva Bnei Zion,NULL,NULL,0.8913,PrivacySuppressed,32700
1193,Rabbinical College Beth Shraga,1,NULL,0.75,PrivacySuppressed,PrivacySuppressed
1194,Rabbinical College of Long Island,0.8,NULL,NULL,PrivacySuppressed,PrivacySuppressed
1195,Rabbinical Seminary of America,0.9828,NULL,0.2679,PrivacySuppressed,PrivacySuppressed
1196,Rensselaer Polytechnic Institute,0.5726,1410,0.8692,0.056652360515,86000
1197,Roberts Wesleyan College,0.7581,1146,0.5898,0.073226544622,45700
1198,Rochester Institute of Technology,0.7386,1341,0.7144,0.090381426202,67800
1199,University of Rochester,0.3543,1429,0.8582,0.065121412804,74300
1200,Rockefeller University,NULL,NULL,NULL,NULL,NULL
1201,Russell Sage College,0.7431,NULL,0.6184,0.082887700535,47100
1202,St Bernard's School of Theology and Ministry,NULL,NULL,NULL,PrivacySuppressed,NULL
1203,St Bonaventure University,0.7631,1151,0.7379,0.061452513966,52700
1204,St. Francis College,0.8452,964,0.5392,0.195530726257,50300
1205,St Lawrence University,0.4726,1301,0.7983,0.069892473118,60100
1206,The College of Saint Rose,0.8188,NULL,0.5891,0.127152317881,44800
1207,St. Thomas Aquinas College,0.8684,1036,0.6052,0.133105802048,50500
1208,Sarah Lawrence College,0.5463,1333,0.7247,0.111607142857,48000
1209,Sh'or Yoshuv Rabbinical College,1,NULL,0.1667,PrivacySuppressed,PrivacySuppressed
1210,Siena College,0.8066,NULL,0.8082,0.050331125828,62300
1211,Skidmore College,0.3217,1324,0.8619,PrivacySuppressed,57000
1212,St. Joseph's University-New York,0.7067,1120,0.7036,0.166530612245,53900
1213,Saint Vladimirs Orthodox Theological Seminary,NULL,NULL,NULL,PrivacySuppressed,NULL
1214,Saint John Fisher College,0.6841,1161,0.7181,0.067819148936,52500
1215,St. John's University-New York,0.7507,1198,0.6436,0.129174311927,62400
1216,SUNY College of Technology at Alfred,0.7172,NULL,0.5806,0.22558667676,45500
1217,SUNY College of Technology at Canton,0.8301,1029,0.4091,0.27229601518,39600
1218,SUNY College of Technology at Delhi,0.6488,NULL,0.429,0.237209302326,40800
1219,SUNY College of Agriculture and Technology at Cobleskill,0.8,1010,0.4321,0.227096774194,39500
1220,Farmingdale State College,0.6016,1075,0.532,0.165743073048,55800
1221,SUNY Morrisville,0.7672,973,0.3787,0.30612244898,38400
1222,SUNY at Albany,0.5715,1177,0.65,0.116576627808,57600
1223,Binghamton University,0.4303,1376,0.8172,0.056648308419,68100
1224,University at Buffalo,0.6695,1230,0.7511,0.108626871968,62100
1225,Stony Brook University,0.4891,1337,0.7628,0.069912609238,62600
1226,SUNY College of Environmental Science and Forestry,0.6017,1237,0.772,0.25304136253,49800
1227,SUNY Polytechnic Institute,0.733,1177,0.536,0.090211132438,55900
1228,SUNY Brockport,0.5811,1089,0.6581,0.124332200097,45500
1229,SUNY Buffalo State,0.8007,960,0.4041,0.198992443325,42200
1230,SUNY Cortland,0.522,1164,0.6731,0.084944346807,49200
1231,SUNY at Fredonia,0.7225,1112,0.6245,0.114942528736,44700
1232,SUNY College at Geneseo,0.6136,1234,0.7813,0.086999022483,53400
1233,State University of New York at New Paltz,0.6202,1187,0.7586,0.115591397849,48700
1234,SUNY Oneonta,0.6295,1034,0.7561,0.06800832755,46700
1235,SUNY College at Oswego,0.689,1112,0.6483,0.108495394063,47100
1236,SUNY College at Potsdam,0.7166,NULL,0.5037,0.185729275971,41300
1237,SUNY at Purchase College,0.737,1213,0.6129,0.132196162047,41300
1238,SUNY College of Optometry,NULL,NULL,NULL,PrivacySuppressed,84400
1239,SUNY College at Old Westbury,0.5308,1015,0.488,0.159013605442,47500
1240,SUNY College at Plattsburgh,0.6103,1078,0.6731,0.108678655199,46200
1241,SUNY Downstate Health Sciences University,NULL,NULL,NULL,PrivacySuppressed,169600
1242,SUNY Empire State College,NULL,NULL,0.2703,0.353557398516,46800
1243,SUNY Maritime College,0.7271,1153,0.7221,0.096654275093,86200
1244,Upstate Medical University,NULL,NULL,NULL,PrivacySuppressed,117300
1245,Syracuse University,0.6872,NULL,0.8318,0.05557967868,69200
1246,Talmudical Seminary Oholei Torah,0.8393,NULL,0.1091,0.688888888889,30500
1247,Talmudical Institute of Upstate New York,1,NULL,0,PrivacySuppressed,NULL
1248,Teachers College at Columbia University,NULL,NULL,NULL,PrivacySuppressed,71400
1249,Torah Temimah Talmudical Seminary,0.7143,NULL,0.3333,PrivacySuppressed,PrivacySuppressed
1250,Touro College,0.7598,NULL,0.6263,0.271637816245,41400
1251,Trocaire College,0.5336,NULL,0.2266,0.361829025845,41400
1252,Excelsior College,NULL,NULL,NULL,0.300856094578,PrivacySuppressed
1253,Union College,0.4126,1339,0.8579,0.040935672515,80200
1254,Union Theological Seminary in the City of New York,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed
1255,United Talmudical Seminary,NULL,NULL,0.5029,0.128787878788,26100
1256,United States Merchant Marine Academy,0.2411,1288,0.8233,PrivacySuppressed,98600
1257,United States Military Academy,0.0864,1359,0.8505,NULL,NULL
1258,Utica University,0.8641,NULL,0.5447,0.079087452471,48600
1259,Vassar College,0.2454,1456,0.8761,PrivacySuppressed,61500
1260,Villa Maria College,0.7874,NULL,0.2952,0.398406374502,30000
1261,School of Visual Arts,0.7153,1205,0.7153,0.195278969957,47800
1262,Wagner College,0.7043,NULL,0.7256,0.057071960298,64700
1263,Webb Institute,0.2102,1489,0.8333,PrivacySuppressed,PrivacySuppressed
1264,Wells College,0.6436,NULL,0.5583,0.111888111888,39200
1265,The College of Westchester,0.8837,NULL,0.5111,0.396713615023,42500
1266,Yeshiva Karlin Stolin,NULL,NULL,0.5,PrivacySuppressed,PrivacySuppressed
1267,Yeshiva Derech Chaim,0.5636,NULL,0.1818,PrivacySuppressed,PrivacySuppressed
1268,Yeshiva of Nitra Rabbinical College,NULL,NULL,0.1205,PrivacySuppressed,32200
1269,Yeshiva Shaar Hatorah,0.6957,NULL,0.375,PrivacySuppressed,PrivacySuppressed
1270,Yeshiva University,0.6741,1288,0.768,0.158640226629,78800
1271,Yeshivath Viznitz,0.8736,NULL,0.6422,PrivacySuppressed,19600
1272,Yeshivath Zichron Moshe,0.5,NULL,0.4545,PrivacySuppressed,PrivacySuppressed
1273,Appalachian State University,0.7951,1181,0.7269,0.095637583893,43600
1274,Barton College,0.4244,1030,0.5189,0.125412541254,39400
1275,Belmont Abbey College,0.801,1085,0.4605,0.1647597254,44400
1276,Bennett College,0.7288,NULL,0.2909,0.276923076923,32700
1277,Brevard College,0.4524,NULL,0.3899,0.212244897959,35300
1278,Cabarrus College of Health Sciences,0.3538,1036,0.6522,0.111111111111,49900
1279,Campbell University,0.8129,1115,0.5557,0.179401993355,58000
1280,Catawba College,0.5212,1038,0.5552,0.134408602151,42700
1281,Chowan University,0.6736,891,0.3126,0.278501628664,36200
1282,Davidson College,0.2,1402,0.9303,PrivacySuppressed,71100
1283,Duke University,0.0774,1530,0.9552,0.034946236559,114500
1284,East Carolina University,0.8792,1100,0.6521,0.121911705144,45800
1285,Elizabeth City State University,0.7483,929,0.4314,0.267605633803,32200
1286,Elon University,0.717,1258,0.8277,0.0658105939,58700
1287,Fayetteville State University,0.7938,948,0.3632,0.216147488875,34600
1288,Gardner-Webb University,0.7795,1074,0.5607,0.124065769806,41600
1289,Greensboro College,0.7761,1008,0.3352,0.207547169811,41000
1290,Guilford College,0.7801,1059,0.4872,0.175166297118,39500
1291,Heritage Bible College,NULL,NULL,0,PrivacySuppressed,PrivacySuppressed
1292,High Point University,0.7705,1182,0.6888,0.115646258503,42900
1293,Johnson C Smith University,0.492,883,0.4373,0.266666666667,31400
1294,Lees-McRae College,0.7329,1068,0.4352,0.165540540541,34400
1295,Lenoir-Rhyne University,0.7662,NULL,0.4538,0.172764227642,43600
1296,Livingstone College,0.6895,847,0.2781,0.363453815261,26100
1297,Mars Hill University,0.6729,NULL,0.3481,0.194503171247,33800
1298,Meredith College,0.7162,1111,0.6369,0.083333333333,43500
1299,Methodist University,0.7588,1050,0.3916,0.230240549828,43700
1300,Miller-Motte College-Wilmington,NULL,NULL,0.1672,0.413736328355,25600
1301,Montreat College,0.712,1047,0.3398,0.161290322581,42500
1302,University of Mount Olive,0.6191,1011,0.4561,0.255319148936,43700
1303,North Carolina A & T State University,0.5671,1041,0.5208,0.182449725777,39300
1304,University of North Carolina at Asheville,0.7942,1185,0.6242,0.13813459268,38800
1305,University of North Carolina at Chapel Hill,0.25,1393,0.9074,0.046839299315,68800
1306,University of North Carolina at Charlotte,0.7953,1200,0.6518,0.117407472995,50300
1307,University of North Carolina at Greensboro,0.8754,1093,0.5868,0.1493254059,40900
1308,North Carolina Central University,0.8742,937,0.5168,0.195601851852,35300
1309,University of North Carolina School of the Arts,0.3634,1224,0.7215,0.113300492611,46700
1310,North Carolina State University at Raleigh,0.4622,1343,0.839,0.07882052736,59500
1311,North Carolina Wesleyan College,0.4759,938,0.3145,0.201741654572,41900
1312,University of North Carolina Wilmington,0.6797,1226,0.7352,0.085640695428,46600
1313,William Peace University,0.6139,1053,0.3814,0.150326797386,36900
1314,University of North Carolina at Pembroke,0.9138,1012,0.4248,0.2063001853,36400
1315,Pfeiffer University,0.7584,1008,0.43,0.202090592334,45000
1316,Queens University of Charlotte,0.6843,1150,0.5749,0.121951219512,49400
1317,Mid-Atlantic Christian University,0.4312,1004,0.383,0.327868852459,33000
1318,Saint Augustine's University,0.6733,842,0.191,0.290167865707,30000
1319,Salem College,0.8463,1061,0.66,0.186234817814,37400
1320,Shaw University,0.7056,NULL,0.187,0.335978835979,30500
1321,St. Andrews University,0.6086,NULL,0.3268,0.325102880658,40100
1322,Southeastern Baptist Theological Seminary,0.8243,NULL,0.4063,PrivacySuppressed,NULL
1323,Wake Forest University,0.3198,NULL,0.8866,PrivacySuppressed,79600
1324,Warren Wilson College,0.8484,1220,0.4188,0.254901960784,29500
1325,Wingate University,0.7327,NULL,0.4949,0.124783362218,55700
1326,Carolina Christian College,NULL,NULL,1,PrivacySuppressed,PrivacySuppressed
1327,Winston-Salem State University,0.7252,971,0.5,0.189344852412,37200
1328,Western Carolina University,0.4848,1129,0.6363,0.133471933472,41300
1329,Rasmussen University-North Dakota,NULL,NULL,0.4231,0.311411992263,34300
1330,Dickinson State University,0.9862,1031,0.3626,0.292604501608,49300
1331,Nueta Hidatsa Sahnish College,NULL,NULL,0,PrivacySuppressed,31200
1332,University of Jamestown,0.719,1088,0.5502,0.168067226891,49600
1333,Cankdeska Cikana Community College,NULL,NULL,NULL,0.738095238095,20000
1334,University of Mary,0.7168,1143,0.5867,0.113924050633,53000
1335,Mayville State University,0.5303,1065,0.3077,0.192307692308,43300
1336,Minot State University,0.7733,1070,0.546,0.307692307692,46900
1337,University of North Dakota,0.8675,1163,0.6111,0.177744953225,57800
1338,North Dakota State University-Main Campus,0.941,1150,0.6233,0.16098945661,55500
1339,Sitting Bull College,NULL,NULL,0.1556,0.625,21400
1340,Trinity Bible College and Graduate School,1,1095,0.459,0.346666666667,31700
1341,Turtle Mountain Community College,NULL,NULL,0.4298,0.68125,26100
1342,United Tribes Technical College,NULL,NULL,0.0968,0.530303030303,21100
1343,Valley City State University,0.806,1030,0.4491,0.241496598639,41700
1344,Air Force Institute of Technology-Graduate School of Engineering & Management,NULL,NULL,NULL,NULL,NULL
1345,Herzing University-Akron,0.916,NULL,0.3333,0.341112071449,41600
1346,University of Akron Main Campus,0.7304,1118,0.4819,0.254555973387,41800
1347,Allegheny Wesleyan College,NULL,NULL,0.4167,PrivacySuppressed,PrivacySuppressed
1348,Art Academy of Cincinnati,0.3081,NULL,0.48,0.3,30100
1349,Ashland University,0.7435,1105,0.6209,0.418198962753,42900
1350,Athenaeum of Ohio,NULL,NULL,NULL,NULL,NULL
1351,Aultman College of Nursing and Health Sciences,0.6198,1105,0.25,0.151079136691,57900
1352,Baldwin Wallace University,0.6982,1176,0.7011,0.080503144654,49200
1353,Bluffton University,0.6051,NULL,0.5505,0.150862068966,41700
1354,Bowling Green State University-Main Campus,0.753,1142,0.6213,0.192428198433,45300
1355,Bryant & Stratton College-Parma,NULL,NULL,0.082,0.44305362386,26600
1356,Capital University,0.7406,NULL,0.6023,0.148817802503,48400
1357,Case Western Reserve University,0.3027,1445,0.8549,0.026666666667,89300
1358,Cedarville University,0.5933,1251,0.7376,0.0912,46800
1359,Central State University,0.5804,NULL,0.28,0.346260387812,28600
